2003.754028,599.539001
2015.731323,598.195923
2027.681885,596.858643
2039.605713,595.527222
2051.502930,594.201538
2063.373779,592.881592
2075.218262,591.567322
2087.036621,590.258667
2098.828857,588.955627
2110.594971,587.658142
2122.335205,586.366211
2134.049561,585.079773
2145.738281,583.798767
2157.401367,582.523193
2169.039062,581.252991
2180.651367,579.988098
2192.238525,578.728516
2203.800537,577.474182
2215.337402,576.225098
2226.849365,574.981201
2238.336670,573.742432
2249.799072,572.508789
2261.237061,571.280212
2272.650391,570.056702
2284.039307,568.838196
2295.403809,567.624695
2306.744141,566.416138
2318.060303,565.212463
2329.352539,564.013672
2340.620850,562.819763
2351.865234,561.630676
2363.085938,560.446350
2374.282959,559.266785
2385.456543,558.091919
2396.606689,556.921753
2407.733398,555.756226
2418.836914,554.595337
2429.917236,553.439026
2440.974609,552.287292
2452.008789,551.140076
2463.020264,549.997375
2474.008789,548.859131
2484.974609,547.725342
2495.917725,546.596008
2506.838379,545.471069
2517.736572,544.350464
2528.612305,543.234192
2539.465820,542.122192
2550.297119,541.014526
2561.106445,539.911072
2571.893555,538.811829
2582.658936,537.716797
2593.402344,536.625916
2604.124023,535.539185
2614.823975,534.456604
2625.502197,533.378113
2636.158936,532.303650
2646.794189,531.233215
2657.408203,530.166809
2668.000977,529.104370
2678.572510,528.045898
2689.122803,526.991394
2699.652100,525.940796
2710.160400,524.894043
2720.647949,523.851196
2731.114502,522.812195
2741.560303,521.776978
2751.985596,520.745544
2762.390137,519.717896
2772.774170,518.693970
2783.137939,517.673767
2793.481201,516.657288
2803.804199,515.644470
2814.106934,514.635315
2824.389648,513.629761
2834.652100,512.627869
2844.894775,511.629547
2855.117432,510.634796
2865.320312,509.643585
2875.503418,508.655884
2885.666748,507.671692
2895.810303,506.690979
2905.934326,505.713715
2916.038818,504.739899
2926.124023,503.769501
2936.189697,502.802490
2946.236084,501.838867
2956.263184,500.878601
2966.271240,499.921661
2976.260010,498.968048
2986.229980,498.017731
2996.180908,497.070709
3006.112793,496.126923
3016.025879,495.186401
3025.920166,494.249084
3035.795898,493.314972
3045.652832,492.384064
3055.491211,491.456299
3065.311035,490.531677
3075.112549,489.610199
3084.895508,488.691833
3094.660156,487.776550
3104.406494,486.864349
3114.134766,485.955200
3123.844727,485.049103
3133.536621,484.146027
3143.210449,483.245941
3152.866455,482.348846
3162.504395,481.454712
3172.124512,480.563538
3181.726807,479.675293
3191.311523,478.789978
3200.878418,477.907562
3210.427734,477.028046
3219.959473,476.151398
3229.473877,475.277588
3238.970703,474.406616
3248.450195,473.538483
3257.912354,472.673157
3267.357178,471.810608
3276.784668,470.950836
3286.195068,470.093842
3295.588379,469.239594
3304.964600,468.388062
3314.323975,467.539246
3323.666260,466.693146
3332.991699,465.849731
3342.300293,465.008972
3351.592041,464.170868
3360.867188,463.335419
3370.125488,462.502594
3379.367188,461.672363
3388.592285,460.844727
3397.801025,460.019684
3406.993164,459.197205
3416.168945,458.377289
3425.328369,457.559906
3434.471436,456.745056
3443.598145,455.932739
3452.708740,455.122894
3461.803223,454.315552
3470.881592,453.510681
3479.943848,452.708282
3488.989990,451.908325
3498.020264,451.110809
3507.034424,450.315704
3516.032715,449.523010
3525.015381,448.732697
3533.982178,447.944794
3542.933105,447.159241
3551.868408,446.376068
3560.788086,445.595215
3569.692139,444.816711
3578.580811,444.040527
3587.453857,443.266663
3596.311523,442.495087
3605.153809,441.725800
3613.980713,440.958771
3622.792236,440.194000
3631.588379,439.431488
3640.369385,438.671204
3649.135254,437.913147
3657.885986,437.157318
3666.621582,436.403687
3675.342041,435.652252
3684.047607,434.902985
3692.738281,434.155884
3701.414062,433.410950
3710.074951,432.668152
3718.720947,431.927490
3727.352051,431.188965
3735.968506,430.452545
3744.570312,429.718231
3753.157471,428.986023
3761.729980,428.255890
3770.287842,427.527832
3778.831055,426.801849
3787.359863,426.077911
3795.874268,425.356018
3804.374268,424.636139
3812.859863,423.918274
3821.331055,423.202423
3829.787842,422.488586
3838.230469,421.776733
3846.658936,421.066864
3855.073242,420.358978
3863.473389,419.653046
3871.859375,418.949066
3880.231445,418.247009
3888.589355,417.546906
3896.933350,416.848724
3905.263428,416.152435
3913.579590,415.458069
3921.881836,414.765594
3930.170166,414.074982
3938.444824,413.386261
3946.705566,412.699402
3954.952637,412.014404
3963.186035,411.331238
3971.405762,410.649933
3979.612061,409.970459
3987.804688,409.292786
3995.983887,408.616943
4004.149414,407.942902
4012.301514,407.270660
4020.440186,406.600189
4028.565430,405.931519
4036.677490,405.264618
4044.776123,404.599457
4052.861572,403.936066
4060.933594,403.274414
4068.992432,402.614502
4077.038086,401.956299
4085.070557,401.299835
4093.090088,400.645081
4101.096680,399.992004
4109.089844,399.340637
4117.070312,398.690948
4125.037598,398.042938
4132.992188,397.396606
4140.933594,396.751953
4148.862305,396.108948
4156.777832,395.467590
4164.680664,394.827881
4172.570801,394.189789
4180.448242,393.553314
4188.312988,392.918457
4196.165039,392.285217
4204.004395,391.653564
4211.831055,391.023529
4219.645020,390.395081
4227.446777,389.768219
4235.235840,389.142914
4243.012695,388.519165
4250.776855,387.896973
4258.528809,387.276337
4266.268066,386.657257
4273.995117,386.039703
4281.709961,385.423676
4289.412109,384.809174
4297.102051,384.196198
4304.779785,383.584717
4312.445312,382.974762
4320.098633,382.366302
4327.739746,381.759308
4335.368652,381.153809
4342.985840,380.549774
4350.590820,379.947205
4358.183594,379.346100
4365.764648,378.746460
4373.333496,378.148254
4380.890625,377.551514
4388.435547,376.956207
4395.968750,376.362305
4403.490234,375.769836
4410.999512,375.178802
4418.497070,374.589172
4425.982910,374.000946
4433.457031,373.414124
4440.919434,372.828674
4448.370117,372.244629
4455.809082,371.661957
4463.236328,371.080658
4470.652344,370.500702
4478.056641,369.922119
4485.449219,369.344879
4492.830566,368.769012
4500.200195,368.194489
4507.558594,367.621307
4514.905273,367.049438
4522.240723,366.478912
4529.564453,365.909698
4536.876953,365.341797
4544.178223,364.775208
4551.468262,364.209900
4558.746582,363.645905
4566.013672,363.083191
4573.269531,362.521759
4580.514160,361.961609
4587.747559,361.402740
4594.970215,360.845154
4602.181641,360.288818
4609.381836,359.733734
4616.570801,359.179901
4623.749023,358.627319
4630.916016,358.075989
4638.072266,357.525909
4645.217285,356.977051
4652.351562,356.429413
4659.474609,355.882996
4666.586914,355.337799
4673.687988,354.793823
4680.778320,354.251038
4687.857910,353.709473
4694.926758,353.169098
4701.984863,352.629913
4709.032227,352.091919
4716.068848,351.555084
4723.094727,351.019440
4730.109863,350.484955
4737.114258,349.951630
4744.107910,349.419464
4751.090820,348.888458
4758.063477,348.358612
4765.025391,347.829926
4771.976562,347.302368
4778.917480,346.775940
4785.847656,346.250641
4792.767578,345.726471
4799.676758,345.203430
4806.575684,344.681519
4813.463867,344.160706
4820.341797,343.640991
4827.209473,343.122406
4834.066895,342.604919
4840.914062,342.088531
4847.750488,341.573212
4854.576660,341.058990
4861.392578,340.545837
4868.198242,340.033783
4874.993652,339.522797
4881.778809,339.012878
4888.554199,338.504028
4895.319336,337.996246
4902.074219,337.489502
4908.818848,336.983826
4915.553711,336.479187
4922.278320,335.975586
4928.992676,335.473022
4935.697266,334.971497
4942.391602,334.471008
4949.076172,333.971527
4955.750488,333.473083
4962.415039,332.975647
4969.069824,332.479218
4975.714355,331.983826
4982.349121,331.489441
4988.974121,330.996033
4995.589355,330.503632
5002.194336,330.012238
5008.789551,329.521820
5015.375000,329.032379
5021.950684,328.543945
5028.516602,328.056488
5035.072754,327.570007
5041.619141,327.084473
5048.155762,326.599915
5054.683105,326.116333
5061.200684,325.633698
5067.708496,325.152008
5074.206543,324.671265
5080.695312,324.191467
5087.174316,323.712616
5093.643555,323.234711
5100.103516,322.757751
5106.553711,322.281738
5112.994629,321.806641
5119.425781,321.332458
5125.847656,320.859222
5132.260254,320.386902
5138.663086,319.915497
5145.056641,319.444977
5151.440918,318.975372
5157.815918,318.506683
5164.181152,318.038879
5170.537109,317.571991
5176.883789,317.105988
5183.221191,316.640869
5189.549316,316.176636
5195.868164,315.713287
5202.177734,315.250824
5208.478027,314.789246
5214.769043,314.328552
5221.050781,313.868713
5227.323730,313.409729
5233.587402,312.951630
5239.841797,312.494385
5246.086914,312.037994
5252.323242,311.582458
5258.550293,311.127777
5264.768066,310.673950
5270.977051,310.220947
5277.176758,309.768799
5283.367676,309.317474
5289.549316,308.867004
5295.722168,308.417358
5301.886230,307.968536
5308.041016,307.520538
5314.187012,307.073364
5320.324219,306.627014
5326.452148,306.181488
5332.571289,305.736755
5338.681641,305.292847
5344.783203,304.849731
5350.875977,304.407440
5356.959473,303.965942
5363.034180,303.525238
5369.100098,303.085327
5375.157227,302.646210
5381.205566,302.207886
5387.245117,301.770355
5393.276367,301.333588
5399.298828,300.897614
5405.312500,300.462402
5411.317383,300.027985
5417.313477,299.594330
5423.301270,299.161438
5429.280273,298.729309
5435.250488,298.297943
5441.211914,297.867340
5447.165039,297.437500
5453.109375,297.008423
5459.045410,296.580078
5464.972656,296.152496
5470.891602,295.725647
5476.801758,295.299561
5482.703613,294.874207
5488.596680,294.449585
5494.481445,294.025696
5500.357910,293.602539
5506.225586,293.180115
5512.084961,292.758423
5517.936035,292.337463
5523.778809,291.917236
5529.612793,291.497711
5535.438477,291.078918
5541.255859,290.660828
5547.064941,290.243469
5552.865723,289.826813
5558.658203,289.410858
5564.442383,288.995605
5570.218262,288.581055
5575.985840,288.167206
5581.745117,287.754059
5587.496094,287.341614
5593.238770,286.929840
5598.973145,286.518768
5604.699219,286.108368
5610.417480,285.698669
5616.127441,285.289642
5621.829102,284.881317
5627.522461,284.473663
5633.208008,284.066681
5638.885254,283.660370
5644.554199,283.254730
5650.215332,282.849762
5655.868164,282.445465
5661.513184,282.041809
5667.149902,281.638824
5672.778809,281.236511
5678.399414,280.834839
5684.012207,280.433807
5689.616699,280.033447
5695.213379,279.633728
5700.802246,279.234650
5706.382812,278.836212
5711.955566,278.438446
5717.520508,278.041321
5723.077148,277.644806
5728.625977,277.248932
5734.166992,276.853699
5739.700195,276.459106
5745.225586,276.065125
5750.743164,275.671783
5756.252441,275.279053
5761.753906,274.886963
5767.247559,274.495483
5772.733398,274.104614
5778.211426,273.714386
5783.681641,273.324768
5789.144043,272.935760
5794.598633,272.547363
5800.045898,272.159576
5805.485352,271.772400
5810.916992,271.385803
5816.340820,270.999817
5821.756836,270.614441
5827.165039,270.229645
5832.565918,269.845459
5837.958984,269.461853
5843.344238,269.078857
5848.722168,268.696442
5854.092285,268.314606
5859.454590,267.933350
5864.809570,267.552704
5870.156738,267.172638
5875.496582,266.793152
5880.828613,266.414246
5886.153320,266.035889
5891.470215,265.658112
5896.779785,265.280914
5902.081543,264.904297
5907.375977,264.528229
5912.662598,264.152740
5917.941895,263.777802
5923.213867,263.403442
5928.478027,263.029633
5933.734863,262.656372
5938.984375,262.283691
5944.226562,261.911560
5949.460938,261.539978
5954.687988,261.168945
5959.907715,260.798462
5965.120117,260.428528
5970.325195,260.059143
5975.522461,259.690308
5980.712402,259.321991
5985.895020,258.954224
5991.070312,258.587006
5996.238281,258.220306
6001.398926,257.854156
6006.552246,257.488525
6011.698242,257.123444
6016.836914,256.758881
6021.968262,256.394836
6027.092285,256.031342
6032.209473,255.668365
6037.319336,255.305908
6042.421875,254.943970
6047.517090,254.582550
6052.604980,254.221649
6057.686035,253.861267
6062.759766,253.501404
6067.826172,253.142044
6072.885254,252.783203
6077.937500,252.424866
6082.982422,252.067032
6088.020020,251.709717
6093.050781,251.352905
6098.074219,250.996597
6103.090820,250.640778
6108.100098,250.285461
6113.102051,249.930649
6118.097168,249.576324
6123.084961,249.222504
6128.065918,248.869171
6133.039551,248.516327
6138.006348,248.163971
6142.966309,247.812103
6147.918945,247.460724
6152.864746,247.109833
6157.803223,246.759430
6162.734863,246.409500
6167.659668,246.060059
6172.577148,245.711090
6177.487793,245.362595
6182.391602,245.014587
6187.288574,244.667053
6192.178223,244.319992
6197.061035,243.973404
6201.937012,243.627274
6206.806152,243.281616
6211.668457,242.936432
6216.523926,242.591705
6221.372559,242.247452
6226.213867,241.903656
6231.048340,241.560318
6235.875977,241.217438
6240.696777,240.875015
6245.510742,240.533051
6250.317871,240.191544
6255.118164,239.850494
6259.911621,239.509903
6264.698242,239.169754
6269.478027,238.830063
6274.251465,238.490814
6279.018066,238.152023
6283.777832,237.813675
6288.530762,237.475769
6293.276855,237.138306
6298.016113,236.801285
6302.748535,236.464706
6307.474609,236.128571
6312.193848,235.792862
6316.906250,235.457596
6321.611816,235.122772
6326.311035,234.788376
6331.003418,234.454407
6335.688965,234.120880
6340.368164,233.787781
6345.040527,233.455109
6349.706543,233.122864
6354.365723,232.791046
6359.018066,232.459656
6363.664062,232.128677
6368.303223,231.798126
6372.936035,231.468002
6377.562012,231.138290
6382.181641,230.809006
6386.794434,230.480133
6391.400879,230.151672
6396.000488,229.823624
6400.593750,229.495987
6405.180176,229.168762
6409.760254,228.841949
6414.333984,228.515549
6418.900879,228.189560
6423.461426,227.863983
6428.015625,227.538803
6432.562988,227.214035
6437.104004,226.889664
6441.638672,226.565689
6446.166992,226.242126
6450.688477,225.918961
6455.203613,225.596191
6459.712402,225.273819
6464.214844,224.951843
6468.710449,224.630264
6473.199707,224.309082
6477.682617,223.988281
6482.159180,223.667877
6486.629395,223.347870
6491.093262,223.028244
6495.550781,222.709015
6500.001953,222.390167
6504.446777,222.071701
6508.885254,221.753616
6513.317383,221.435928
6517.743164,221.118622
6522.162598,220.801697
6526.575684,220.485138
6530.982422,220.168961
6535.382812,219.853165
6539.776855,219.537750
6544.164551,219.222702
6548.545898,218.908035
6552.920898,218.593735
6557.289551,218.279816
6561.651855,217.966263
6566.007812,217.653076
6570.357910,217.340256
6574.701660,217.027802
6579.039062,216.715714
6583.370117,216.403992
6587.695312,216.092636
6592.014160,215.781647
6596.326660,215.471024
6600.632812,215.160751
6604.933105,214.850845
6609.227051,214.541290
6613.514648,214.232101
6617.796387,213.923264
6622.071777,213.614792
6626.340820,213.306671
6630.604004,212.998901
6634.860840,212.691483
6639.111816,212.384415
6643.356445,212.077698
6647.594727,211.771332
6651.827148,211.465317
6656.053223,211.159653
6660.273438,210.854324
6664.487305,210.549347
6668.695312,210.244705
6672.896973,209.940414
6677.092773,209.636459
6681.282227,209.332855
6685.465820,209.029587
6689.643555,208.726654
6693.814941,208.424057
6697.980469,208.121811
6702.139648,207.819901
6706.292969,207.518326
6710.440430,207.217072
6714.581543,206.916153
6718.716797,206.615570
6722.846191,206.315323
6726.969727,206.015396
6731.086914,205.715805
6735.198242,205.416550
6739.303711,205.117615
6743.403320,204.819000
6747.496582,204.520721
6751.583984,204.222763
6755.665527,203.925125
6759.741211,203.627808
6763.811035,203.330826
6767.874512,203.034164
6771.932129,202.737823
6775.983887,202.441788
6780.029785,202.146072
6784.069824,201.850677
6788.104004,201.555603
6792.132324,201.260834
6796.154785,200.966385
6800.171387,200.672256
6804.182129,200.378433
6808.186523,200.084930
6812.185059,199.791733
6816.177734,199.498840
6820.164551,199.206253
6824.145996,198.913986
6828.121582,198.622025
6832.091309,198.330368
6836.055176,198.039017
6840.013184,197.747971
6843.965332,197.457230
6847.911621,197.166794
6851.852051,196.876648
6855.786621,196.586807
6859.715332,196.297272
6863.638184,196.008026
6867.555664,195.719086
6871.467285,195.430435
6875.373047,195.142090
6879.272949,194.854034
6883.166992,194.566284
6887.055664,194.278824
6890.938477,193.991653
6894.815430,193.704773
6898.686523,193.418182
6902.552246,193.131882
6906.412109,192.845871
6910.266113,192.560150
6914.114258,192.274719
6917.957031,191.989578
6921.793945,191.704727
6925.625000,191.420166
6929.450684,191.135880
6933.270508,190.851883
6937.084473,190.568176
6940.893066,190.284744
6944.695801,190.001602
6948.493164,189.718735
6952.284668,189.436142
6956.070801,189.153839
6959.851074,188.871811
6963.625488,188.590057
6967.394531,188.308578
6971.157715,188.027374
6974.915527,187.746445
6978.667480,187.465790
6982.414062,187.185410
6986.154785,186.905304
6989.890137,186.625473
6993.619629,186.345917
6997.343750,186.066635
7001.062500,185.787613
7004.775391,185.508865
7008.482910,185.230392
7012.184570,184.952179
7015.880859,184.674240
7019.571777,184.396561
7023.256836,184.119141
7026.936523,183.841995
7030.610352,183.565109
7034.278809,183.288483
7037.941895,183.012131
7041.599609,182.736038
7045.251465,182.460205
7048.897949,182.184631
7052.539062,181.909317
7056.174316,181.634262
7059.804199,181.359467
7063.428711,181.084930
